Nivel y Ciclo;Rama de la enseñanza;Tipo de universidad;Tipo de centro;Sexo;Total
1º y 2º ciclo. Ciclo Corto;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Total Centros;Ambos Sexos;14.460
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Total Centros;Mujeres;3.565
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Total Centros;Hombres;10.895
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Centros propios;Ambos Sexos;14.110
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Centros propios;Mujeres;3.478
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Centros propios;Hombres;10.632
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Ambos Sexos;350
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Mujeres;87
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Hombres;263
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Ambos Sexos;13.587
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Mujeres;3.453
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Hombres;10.134
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Ambos Sexos;13.237
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Mujeres;3.366
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Hombres;9.871
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Ambos Sexos;350
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Mujeres;87
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Hombres;263
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Ambos Sexos;873
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Mujeres;112
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Hombres;761
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Ambos Sexos;873
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Mujeres;112
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Hombres;761
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Total Centros;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Total Centros;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Total Centros;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Centros propios;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Centros propios;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Centros propios;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Total Centros;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Total Centros;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Total Centros;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Centros propios;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Centros propios;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Centros propios;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Total Centros;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Total Centros;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Total Centros;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Centros propios;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Centros propios;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Centros propios;Hombres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Artes y Humanidades;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Total Centros;Ambos Sexos;150
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Total Centros;Mujeres;105
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Total Centros;Hombres;45
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Centros propios;Ambos Sexos;139
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Centros propios;Mujeres;97
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Centros propios;Hombres;42
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Centros adscritos;Ambos Sexos;11
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Centros adscritos;Mujeres;8
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Total Universidades;Centros adscritos;Hombres;3
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Total Centros;Ambos Sexos;133
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Total Centros;Mujeres;97
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Total Centros;Hombres;36
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Centros propios;Ambos Sexos;122
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Centros propios;Mujeres;89
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Centros propios;Hombres;33
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Centros adscritos;Ambos Sexos;11
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Centros adscritos;Mujeres;8
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades públicas;Centros adscritos;Hombres;3
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Total Centros;Ambos Sexos;17
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Total Centros;Mujeres;8
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Total Centros;Hombres;9
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Centros propios;Ambos Sexos;17
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Centros propios;Mujeres;8
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Centros propios;Hombres;9
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Ciencias de la Salud;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Total Centros;Ambos Sexos;149
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Total Centros;Mujeres;95
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Total Centros;Hombres;54
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Centros propios;Ambos Sexos;149
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Centros propios;Mujeres;95
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Centros propios;Hombres;54
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Total Centros;Ambos Sexos;136
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Total Centros;Mujeres;88
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Total Centros;Hombres;48
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Centros propios;Ambos Sexos;136
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Centros propios;Mujeres;88
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Centros propios;Hombres;48
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Total Centros;Ambos Sexos;13
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Total Centros;Mujeres;7
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Total Centros;Hombres;6
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Centros propios;Ambos Sexos;13
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Centros propios;Mujeres;7
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Centros propios;Hombres;6
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Corto;Ciencias;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Total Centros;Ambos Sexos;84.625
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Total Centros;Mujeres;40.807
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Total Centros;Hombres;43.818
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Centros propios;Ambos Sexos;84.162
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Centros propios;Mujeres;40.578
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Centros propios;Hombres;43.584
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Centros adscritos;Ambos Sexos;463
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Centros adscritos;Mujeres;229
1º y 2º ciclo. Ciclo Largo;Total Ramas;Total Universidades;Centros adscritos;Hombres;234
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Total Centros;Ambos Sexos;77.611
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Total Centros;Mujeres;37.801
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Total Centros;Hombres;39.810
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Centros propios;Ambos Sexos;77.148
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Centros propios;Mujeres;37.572
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Centros propios;Hombres;39.576
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Centros adscritos;Ambos Sexos;463
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Centros adscritos;Mujeres;229
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades públicas;Centros adscritos;Hombres;234
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Total Centros;Ambos Sexos;7.014
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Total Centros;Mujeres;3.006
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Total Centros;Hombres;4.008
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Centros propios;Ambos Sexos;7.014
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Centros propios;Mujeres;3.006
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Centros propios;Hombres;4.008
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Total Ramas;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Total Centros;Ambos Sexos;34.397
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Total Centros;Mujeres;19.097
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Total Centros;Hombres;15.300
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Centros propios;Ambos Sexos;33.959
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Centros propios;Mujeres;18.884
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Centros propios;Hombres;15.075
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Centros adscritos;Ambos Sexos;438
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Centros adscritos;Mujeres;213
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Total Universidades;Centros adscritos;Hombres;225
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Total Centros;Ambos Sexos;30.375
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Total Centros;Mujeres;17.262
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Total Centros;Hombres;13.113
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros propios;Ambos Sexos;29.937
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros propios;Mujeres;17.049
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros propios;Hombres;12.888
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros adscritos;Ambos Sexos;438
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros adscritos;Mujeres;213
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros adscritos;Hombres;225
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Total Centros;Ambos Sexos;4.022
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Total Centros;Mujeres;1.835
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Total Centros;Hombres;2.187
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros propios;Ambos Sexos;4.022
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros propios;Mujeres;1.835
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros propios;Hombres;2.187
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Total Centros;Ambos Sexos;32.472
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Total Centros;Mujeres;10.748
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Total Centros;Hombres;21.724
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Centros propios;Ambos Sexos;32.472
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Centros propios;Mujeres;10.748
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Centros propios;Hombres;21.724
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Ambos Sexos;30.430
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Mujeres;10.045
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Hombres;20.385
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Ambos Sexos;30.430
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Mujeres;10.045
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Hombres;20.385
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Ambos Sexos;2.042
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Mujeres;703
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Hombres;1.339
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Ambos Sexos;2.042
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Mujeres;703
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Hombres;1.339
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Total Centros;Ambos Sexos;5.470
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Total Centros;Mujeres;3.372
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Total Centros;Hombres;2.098
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros propios;Ambos Sexos;5.445
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros propios;Mujeres;3.356
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros propios;Hombres;2.089
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros adscritos;Ambos Sexos;25
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros adscritos;Mujeres;16
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros adscritos;Hombres;9
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Total Centros;Ambos Sexos;5.313
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Total Centros;Mujeres;3.281
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Total Centros;Hombres;2.032
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros propios;Ambos Sexos;5.288
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros propios;Mujeres;3.265
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros propios;Hombres;2.023
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros adscritos;Ambos Sexos;25
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros adscritos;Mujeres;16
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros adscritos;Hombres;9
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Total Centros;Ambos Sexos;157
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Total Centros;Mujeres;91
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Total Centros;Hombres;66
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros propios;Ambos Sexos;157
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros propios;Mujeres;91
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros propios;Hombres;66
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Total Centros;Ambos Sexos;7.933
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Total Centros;Mujeres;5.282
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Total Centros;Hombres;2.651
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros propios;Ambos Sexos;7.933
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros propios;Mujeres;5.282
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros propios;Hombres;2.651
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Total Centros;Ambos Sexos;7.192
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Total Centros;Mujeres;4.922
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Total Centros;Hombres;2.270
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros propios;Ambos Sexos;7.192
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros propios;Mujeres;4.922
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros propios;Hombres;2.270
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Total Centros;Ambos Sexos;741
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Total Centros;Mujeres;360
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Total Centros;Hombres;381
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros propios;Ambos Sexos;741
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros propios;Mujeres;360
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros propios;Hombres;381
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Total Centros;Ambos Sexos;4.353
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Total Centros;Mujeres;2.308
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Total Centros;Hombres;2.045
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros propios;Ambos Sexos;4.353
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros propios;Mujeres;2.308
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros propios;Hombres;2.045
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros adscritos;Mujeres;..
